component_0,component_1,component_2,component_3,component_4,component_5,component_6,component_7,component_8,component_9,component_10,component_11,component_12,component_13,component_14,component_15
-6.014958202980322,-13.60610139383792,9.05809347226327,4.9941378713206,-2.3057243281978983,1.0993539574051894,-1.113095159089031,1.1038603580711959,-0.8032658426139972,-0.948006517397071,-0.8060616160534129,-1.8726588467112526,0.4995444318405727,-1.0213660980675299,0.36303353856216775,-0.33844680480415457
-5.999982016623173,14.144407021110137,7.064899694021123,5.915447749075022,1.29610565232479,0.6377289060864354,0.9558862661967568,-4.349763987340365,6.089979564266498,-0.04709238379663529,0.3259739482915597,0.94479628779344,1.4824073659683312,1.4890159972388861,0.11759246914911034,-2.487775332706764
-4.995609896638535,-2.6490775305502017,-9.208357066606485,1.0321299663508743,5.181109538047931,-1.8491638871274094,-4.60456044628082,-1.6348973741281407,-1.2066811172755443,0.2421004866486359,-1.1736462223241222,-3.2797481228002985,-2.3300434029754316,-0.3831940140417076,-0.26248336638195685,-0.8382412563830075
-1.2693445086402775,-12.08206639262462,2.073213516070954,6.749109859520331,-7.022169562654491,2.3094756560568044,1.0703840983450201,-5.144111168938811,-0.2845957071445727,1.8338682415492487,-0.4444545250253192,0.26457961758400333,1.5046594463582974,-0.7188880791466786,-0.07277228403549474,1.857769241245578
-2.6573800595355714,0.39651252632501593,-5.64767017563004,-5.417789969147952,2.6657395300078757,-0.755949258303668,2.3316250036206845,-0.8520459106766399,3.310351948536242,-1.9282885157961456,-2.1254686092443302,0.08848825195512826,-0.35796064825508783,-0.4690959796544168,0.7306653763665126,-1.3819783416196627
-4.981510497488262,-1.8248593303390175,-5.5179565584810355,-1.965875690144835,4.930105309770834,-3.0642799981994835,-1.3062257318452992,1.7688819728928376,-2.7507539762511604,-0.9070672319052222,3.8236393723198074,0.031199768137581026,-0.6462697467030735,-0.20742485634682306,-1.0457047607285836,2.2565583070139894
17.258477633046912,-1.9340060814170654,-0.08615821419652182,5.35614775021217,2.3248487783588416,-4.110103142142897,0.3576238269715547,5.2944103719212485,-1.4512402240458848,0.17725556988186722,-0.9354536905488346,0.7800457135826138,-0.5587395630673868,2.4177205863339677,-1.6673763882685317,-0.6155740614585773
-3.2739523185521344,-2.350453961964492,-7.998139170868261,-1.3911295263359975,-1.3305030658935666,-1.8032006331756232,2.2559199041322917,-1.6346287548989624,-2.555126562008604,0.8727638141777662,0.7636752537513375,-1.1210917167305916,2.2634033151074484,-1.1657613335326202,-0.5743602689022,-1.0647423574263744
16.682651473351342,1.4920951730292438,4.114477979614349,0.0013653534554106405,6.241861211649051,5.122737881484358,-1.681924049215504,0.4730795036271534,5.6387753159109675,0.8267092365309704,-1.1619201366206315,2.0199510265578886,0.8235152458222077,1.6483764209378178,-1.4614497404639566,-2.361398890993996
-2.0779051593316415,6.162383125707285,0.19371649465939084,-1.6145189911819158,-5.854682057009925,-0.22977945702618421,-3.0778202676585296,7.333284346614563,0.18086739091066123,3.103230626136844,2.361851734365467,2.003436102886031,-4.500993848996953,-4.463364146119453,3.307518260813087,-0.4808915210445315
17.772733296315767,-0.8571005661004483,-1.5542059936060295,3.9352000547222046,1.2259366937877902,-2.010094288998637,-0.8098245392452394,4.185010792025048,3.154036461407903,-3.49110509929909,-2.870221770086242,0.23847795727420415,0.15015142237165877,0.7611620902131075,-0.7741323623024886,0.46619265803721094
-0.6089139652131947,8.597140389484627,2.6167351996122576,-3.9895840852836173,-3.7211506605805793,0.2617246103150614,1.211831756283237,1.603296697357376,0.9393698671486682,-5.196128432261379,-1.480104947709256,-3.159965794153256,-3.173262403932013,1.1207090600251173,2.8262322737731522,2.1844006209304183
-4.7738390319835835,10.060735719951776,6.055181805575832,3.2280355856090868,-0.3420712142970147,-5.023705532986133,1.264108614570253,-2.077472655092432,-1.9944901423106183,1.415078328962681,2.314017373536262,-0.2473694746275715,-0.41960751587223355,-0.853311167575703,3.519026754506661,-1.5388750570869107
-2.0760772362725097,6.613089724006737,1.9706139815634036,-5.57680656613763,-2.807334498036123,10.123116103315992,-7.072623716196784,-5.5720590903189064,-2.0117454016235534,4.014743690733992,1.3095277938884087,1.7600040016827532,2.9901323855177293,3.775520941478632,-3.639275116000286,-3.406271005407305
-0.4641434993702546,5.456280588040166,-3.216251981825637,-1.7492049060844774,-8.624763219903755,0.17427252797798282,1.9631601013774427,6.8746821325069964,4.648093541975615,-0.5004806688043123,2.241520737248531,1.8180438372939527,2.2237200575827436,-3.4905749778280697,-1.7556008545517248,-1.7155092396682807
-7.3482273378781455,-8.909419558064856,18.30296945712839,-7.277980605927751,5.387343652402116,3.6103446037831657,-1.6734972955902958,-0.8433476414247935,0.8670436208728682,-0.858479763199343,-1.7254874652335217,0.2891322153022463,-0.1872642582431228,-0.19768899847246632,0.022306401429011663,-1.8075299341615791
-2.1193774009307185,-4.266226396676196,-8.945664257235853,-0.39059826000075565,0.4155685332578961,-2.2376635121173587,0.16856306854428268,-2.7963888342014522,-0.2641749635186965,1.3246090348187947,1.004797672729036,0.44382102221691855,0.6458195334205171,-1.2194860239658802,-0.06869615531102444,1.3659308042194145
-1.0305929080804812,4.990302680693815,-1.7784534000743273,-3.094656196408384,-7.241511198502821,2.941144772552877,0.2708944213484013,-2.5418100762440514,-0.4983778227465127,3.0992829114419105,0.1539944206089263,-2.126653861036598,3.3560785636942283,-2.032285272303918,-2.4579820693118077,0.9279636391714308
-3.872131924223776,-9.236830817676218,7.624329744887666,0.1841934408719668,-3.988174237473249,1.742673309416426,0.04364662211526222,-1.5429678536079692,2.3732300323133475,-2.1201937231937302,-1.190497391418358,-2.3779417647553927,0.9672687925376688,-1.829910543375991,-1.0028195719087267,0.8911788828597743
-4.095888628387793,-1.4231223175482446,-7.093274228882121,-1.546432189770796,1.3662059083995932,0.3458221202059892,-0.402822778076772,-3.4606933414612113,-3.3714008222990732,1.2822353994067428,2.223447399259076,-2.5679767487093184,-1.9222287782944567,-0.5101949570231683,0.9860938030444812,-0.3884804312700026
17.93230221919812,-1.0525682632235978,2.093402891270802,5.182181582741947,5.6025549827167564,0.6503878849292999,-2.554350070863779,2.0781802972392383,-0.9740063268769368,-1.6493253477238468,-1.4959986852784806,0.35810124301895385,1.9141205580077132,0.08441667221525037,-1.1721234575923323,-0.883132805837669
17.179077781248075,1.4715332193068773,-2.17738168432144,6.427645678246984,0.6971308382336054,2.4407220906473337,-3.1210685266954825,0.3053665617609577,1.2704873281747426,-2.8968883908102447,-1.4080643997497377,-4.41118631570322,2.378331666414216,-0.8752795082821572,3.348454394573541,-0.42238370177645734
16.60282462366668,-1.235662405916856,1.543845667897127,1.3874636549534092,3.0632773879613824,0.07062655526143483,0.918835417285193,-1.816761833305465,-3.127512882415239,1.1070997535498024,-0.8072656172063797,2.9553166786206657,-3.0221772082791545,-0.4830766039192157,-2.4080082933981624,1.0608829127919703
-0.9568578898604253,-1.3956640530804527,-10.129269603541783,-0.29686004139748484,0.5820585939878501,-1.5788170553650416,-1.6550571125336264,-3.5211132248985284,-0.19179367680180245,-3.4694888288912282,-1.0564103335680166,-1.090156575096466,-2.3350829219651614,2.2803470269071826,1.1850530578736007,-1.014571379354488
-6.069192067217837,-0.0964819015853505,-8.492874889618397,3.4929046251800866,1.3983600329891301,0.3832916644288629,1.4251760342406512,1.541847014206292,1.2916997786289348,-1.871390364736504,0.47502406160938404,2.2415418940727116,1.550262559749373,-1.5913197669350927,0.30273358898048824,1.083488856196569
1.6580937658297532,7.103828947652802,-0.5838283698157974,-2.491509019552799,-7.241238695561728,-1.2467475231624157,-1.0420814615293692,0.544089862418797,0.19093895077142523,-1.9635902761798019,0.22617359762701683,-5.093260695935467,-0.38911324990020707,-1.3274466881037097,0.47454537984743245,2.6923848023733825
16.111046520042287,2.2509041601763955,0.558365086737487,3.763532123688163,2.791366541128545,0.27307902223010166,-2.583247951506848,2.8757656897261326,1.5915227451420222,-3.4857570796009565,-1.571059725234433,-4.252157813295603,2.873941196956161,-1.2650100091542504,2.2143142684200554,-0.36975212353115916
-1.617046225246931,5.181004167603218,2.1474654101970208,-5.806184134200092,-6.531684817587098,-2.391657042328892,-2.118511728569081,3.039689180770316,-3.435264131260064,-0.4247992590752985,0.6001783627207969,2.4474843621514344,-2.0297893674602006,-3.0326581802609027,3.4875407977557464,-1.740096686435676
-8.178991504632956,-2.7668378765185766,-3.2057294463870436,-1.232842415389645,9.722527035700026,-2.3919248194824476,-5.0159830426334695,4.159139387721195,-1.4171403990896771,-2.963011532432128,1.5898208569481667,2.1104399188733374,1.1493801444646274,2.960421579993191,-1.053233598831343,2.635175623680656
-3.3154836553563736,-11.229791298511978,5.987564030633461,1.8862017513885578,-4.383282715969863,1.7243906557836388,0.7575211117829369,-3.212976068593722,-1.9610852902875335,-3.4355175541079,0.169824798719437,-0.741186434518038,2.749537985005054,0.3085640191079474,0.26373203524271394,-0.8434091743372553
-1.0224763169140982,-10.26916090322879,8.372801820003366,-3.795644437126153,-2.5585345397801835,-0.5541781795079554,3.139987660151456,-1.76606752070427,1.8004392799031461,-1.0052132297470875,0.56548463190112,0.45403684581306014,1.8312475894668467,1.3950952834370316,-0.5289891480990664,0.5978772633990128
-4.959941191166259,-10.810986510558436,10.901713646668863,-1.2120923746251908,-0.7013530192453944,0.13668776349277958,0.9336477996469331,-0.6345424785092404,0.7966370792816361,2.4587008461411415,-1.2628913070753245,-0.6560714446774573,1.8801367020750024,-0.13966888173058473,-0.4094161507597483,1.2087801829072968
-2.8542351557080132,-4.958642023892086,-7.01283938884891,0.5363363309054908,4.759469405986033,-2.592496909904176,-2.7246408029409235,-3.0680602961551124,-1.939985145849081,3.1563642599599437,-0.7267064369447884,-0.07194975385028052,-0.5069799897742278,-1.3406588282474494,0.46543573847333064,-0.6188674318005084
17.67166429040123,-2.2812361579659712,2.6523060848458324,2.2769812212231546,3.5074618297982707,-3.948462697457342,0.36180200898602427,3.543018324330368,-1.1624228559950367,0.16037228093287142,-1.5959070780877864,2.8683706422743853,-1.6444579546238662,-0.1977523144641269,-3.1114538160972884,0.47837099587984244
-6.432666515953177,5.036571262424479,-1.5553305027188955,3.3613704988140003,-0.07266301388601214,2.7151688279484896,2.631550299692942,6.795954530854235,-2.7504955105911613,5.132063809524887,-0.7763984386447188,1.0221104038472755,-1.158954994267657,2.4189001276681465,-3.2915204782716256,-1.4653828164999603
-5.889293529795342,13.66704821638625,7.08486120767642,3.975944294940213,0.8568139537965781,-3.5978700957787053,2.917850636807066,-3.889316372790475,-1.0337161570422102,-0.800573189767746,2.114152591175843,0.23653605034480493,1.9384163343425245,0.30098604711311816,-1.2765869172953783,-0.13054863161833688
-7.312247616830533,3.9985256269824534,1.8278476317971488,-2.5185914045468785,2.65870382432831,5.081854900876051,8.299333133091707,6.1033461884030675,-4.870458623902503,2.054643180252711,-1.1818612127480042,3.433959006641824,4.007866716042218,-1.285781080552879,-0.140019945017799,-5.127403144146906
-8.03036713432167,16.272511472166947,13.09424877601524,8.69559956916307,4.9877705651748965,-5.1944240499164005,-2.329058616590737,-2.075957045760563,1.6285319410094004,-1.3855636715345414,-2.087393773912268,-1.4564237592185718,1.2475044804580162,-1.7066991457634777,-1.2696915502883406,1.2429956201268288
-4.622329982062255,3.4155753588251625,-3.9950054718774304,-2.605434745202707,1.721331281459293,4.477904032256241,2.5370069508884074,-1.789318489303142,-0.3470471710124453,-0.43255004608423214,-2.3754429081962862,-0.7600828486887009,-2.3917939610995647,-2.689338602110893,-2.196906195619873,-1.7671840898300286
-7.842775827938876,0.8582813156188934,-5.256034423640482,-0.7996031386276736,6.310563065790313,-0.4171243782139022,-1.415661738543993,2.7187620276612927,-1.5756713645865703,-5.3133627152990845,1.3904761181112972,1.25246734741071,1.1302600164515575,2.33815398733418,-0.21994514109413274,1.7913207174618202
15.92707670797763,2.4656330466817744,2.9618618362620905,2.0693259820340515,6.297090711035575,6.463056595821113,-2.7449798472661637,-3.1289517008156156,1.7289690317485393,-2.053996117367712,-3.209060223710481,2.0917139672178604,0.526533392062189,-0.49471963469750363,-2.1583903169100522,-0.9100432400145277
5.956261319816634,1.1606602665749683,-0.22245852438708108,-4.033549917277964,-8.526343312300716,0.27359781062016014,-5.045336020125737,-5.064460914300389,-1.5867347947346293,0.12047797750014345,-3.9274433190245417,2.307067589931387,0.7355373881573508,0.22601435420124683,-0.45469096748434584,1.7418674243897123
-5.221659544377483,-0.86263179377868,-5.637377719336334,-1.2931765567006601,3.1002170822886783,1.5237014503229118,0.3602542477260961,-2.9843235125355543,0.27122632012069725,1.105532525600219,3.719019294527954,1.4076626586155445,-0.4472678909561625,-0.05565417911119676,-0.5655601197186919,1.5441305457516703
12.687967933500529,0.23774688822554826,1.0693766653772576,-2.970511531322488,1.9328063540390785,0.011493894333405414,3.088003887724503,-0.38792642134046196,-0.8666875082713309,0.47724970824100177,1.4453132034276475,-2.8114277693468464,-1.3021130636325153,1.4050962044195363,1.883312316322696,-1.0076763232806705
-6.941171216898234,14.247250514034466,4.415268260188591,12.179986551884454,1.7177682957233535,-2.5715395470709503,1.794455349327957,-1.724266559015478,3.6361023947163744,0.8408580073867022,-0.07720857948920568,1.2892525725925428,-1.5375341717444067,1.1850082145598302,-0.6043399700802656,-0.9407128217333923
-3.375799716677563,-2.6861350785257017,-10.045304117609152,0.7653863763772939,0.60817526868897,-0.8861474403049828,0.17234739536715799,-3.504731974474907,-1.360475853357147,-0.4646985139969127,0.9840945540181405,-0.44720757152751345,-1.5585221616333815,-2.122988547316474,-0.7873319092117936,-1.307437829385616
-6.4969214287669725,-12.903951846911761,10.314393332451045,3.382081499758693,0.03701784026039621,2.455435775520411,0.4946256221389523,1.3240668184001558,0.19255624749947167,2.0313461696550017,1.239393206355758,0.607342413979317,-1.399063601801424,0.4015278220363904,1.1519344139288135,-1.1937636173213084
-1.3183697150111549,-6.122969037942195,-8.761214047580337,-1.1735110935415534,0.05321308671960819,-5.90363675253757,-0.09932457951608753,-2.537002455339169,-1.9360567872550398,0.19346404065213557,-0.593646767840003,-0.8714667166717631,0.3298486911617814,1.963364547113203,0.1720169558776518,-0.8010986849289689
10.262579637475158,5.805849644644465,3.255151073514809,-1.1801848339842547,4.4107085410181055,4.187320567485017,0.8628909110595371,-1.370264531607552,-1.6731726016048136,-1.9077793570344856,4.423097887878902,-5.615041927696194,-2.1722834993605717,0.9715129154493568,2.410465106704318,1.7069162817003887
3.6017207106755897,1.4132202489859003,-4.923450925442962,-3.3960793009339096,-11.149461642023962,-1.1392759596718003,-2.773564325769039,-1.79160095131689,0.08122048777655894,3.273833686164474,1.0278785882202093,-3.035220398231491,0.08242763591420331,1.1576030696296455,-2.340302009231773,-0.4551751059437393
-7.9336680664821015,14.281505177728148,9.925775036188325,8.873147116121372,2.734409075544483,-2.831601727429797,-2.6277556797944643,-3.8579113363647064,0.5854625996399495,1.5287966618980917,-1.2149692380294188,-4.205103465801308,0.3253140663636729,-1.237997374770835,0.9849672468954928,2.3215016517115936
